latitude,longitude,year,tas
17.5,-13.5,1999,0.095947586
17.5,-12.5,1999,0.06565076
17.5,-11.5,1999,0.049952462
17.5,-10.5,1999,0.07224815
17.5,-9.5,1999,0.088100985
17.5,-8.5,1999,0.09609109
17.5,-7.5,1999,0.09070767
17.5,-6.5,1999,0.08638938
17.5,-5.5,1999,0.09432061
17.5,-4.5,1999,0.10852206
17.5,-3.5,1999,0.12851995
17.5,-2.5,1999,0.17644112
17.5,-1.5,1999,0.23466824
17.5,-0.5,1999,0.30723956
17.5,0.5,1999,0.40613297
17.5,1.5,1999,0.5294297
17.5,2.5,1999,0.60934836
17.5,3.5,1999,0.67211276
17.5,4.5,1999,0.7094421
17.5,5.5,1999,0.74325854
17.5,6.5,1999,0.77404124
17.5,7.5,1999,0.8026288
17.5,8.5,1999,0.8238495
17.5,9.5,1999,0.811764
17.5,10.5,1999,0.80399156
17.5,11.5,1999,0.8036134
17.5,12.5,1999,0.803245
17.5,13.5,1999,0.8061265
17.5,14.5,1999,0.8232917
17.5,15.5,1999,0.83384454
17.5,16.5,1999,0.82775325
17.5,17.5,1999,0.8122277
17.5,18.5,1999,0.7885323
17.5,19.5,1999,0.77502334
17.5,20.5,1999,0.77746266
17.5,21.5,1999,0.78992575
17.5,22.5,1999,0.79035985
17.5,23.5,1999,0.78704125
17.5,24.5,1999,0.7712831
17.5,25.5,1999,0.7622707
17.5,26.5,1999,0.7695366
17.5,27.5,1999,0.77501714
17.5,28.5,1999,0.7795965
17.5,29.5,1999,0.7924574
17.5,30.5,1999,0.8158719
17.5,31.5,1999,0.88147134
17.5,32.5,1999,0.932596
17.5,33.5,1999,0.9554642
17.5,34.5,1999,0.92960817
17.5,35.5,1999,0.8912375
17.5,36.5,1999,0.84818953
17.5,37.5,1999,0.82047546
17.5,38.5,1999,0.798043
17.5,41.5,1999,0.7666829
17.5,42.5,1999,0.7660441
17.5,43.5,1999,0.76148546
17.5,44.5,1999,0.81069964
17.5,45.5,1999,0.88487816
17.5,46.5,1999,0.9799041
17.5,47.5,1999,1.0644842
17.5,48.5,1999,1.1351321
17.5,49.5,1999,1.1338916
17.5,50.5,1999,1.0973644
17.5,51.5,1999,1.0357363
17.5,52.5,1999,0.96318185
17.5,53.5,1999,0.87497985
17.5,54.5,1999,0.82677984
17.5,55.5,1999,0.7953482
17.5,73.5,1999,0.2413295
17.5,74.5,1999,0.17706263
17.5,75.5,1999,0.13248357
17.5,76.5,1999,0.10002114
17.5,77.5,1999,0.09167524
17.5,78.5,1999,0.11153684
17.5,79.5,1999,0.16165856
17.5,80.5,1999,0.22239497
17.5,81.5,1999,0.2755326
17.5,82.5,1999,0.32235318
17.5,83.5,1999,0.35562423
17.5,94.5,1999,0.50758404
17.5,95.5,1999,0.49753225
17.5,96.5,1999,0.4279157
17.5,97.5,1999,0.35004088
17.5,98.5,1999,0.24412881
17.5,99.5,1999,0.13953628
17.5,100.5,1999,0.079583086
17.5,101.5,1999,0.07755373
17.5,102.5,1999,0.08005268
17.5,103.5,1999,0.08743569
17.5,104.5,1999,0.12893829
17.5,105.5,1999,0.18052769
17.5,106.5,1999,0.24697167
17.5,120.5,1999,0.52441496
17.5,121.5,1999,0.51882035
17.5,122.5,1999,0.5305385
18.5,-103.5,1999,-0.21488352
18.5,-102.5,1999,-0.19740331
18.5,-101.5,1999,-0.2006354
18.5,-100.5,1999,-0.18381478
18.5,-99.5,1999,-0.18604635
18.5,-98.5,1999,-0.3060067
18.5,-97.5,1999,-0.2807627
18.5,-96.5,1999,-0.11791228
18.5,-95.5,1999,-0.06904912
18.5,-94.5,1999,-0.038255192
18.5,-93.5,1999,-0.082564674
18.5,-92.5,1999,-0.14250435
18.5,-91.5,1999,-0.18968762
18.5,-90.5,1999,-0.15244628
18.5,-89.5,1999,-0.07837213
18.5,-88.5,1999,-0.07227062
18.5,-87.5,1999,-0.040888887
18.5,-78.5,1999,0.274652
18.5,-77.5,1999,0.30490237
18.5,-76.5,1999,0.30835083
18.5,-74.5,1999,0.37085328
18.5,-73.5,1999,0.4210603
18.5,-72.5,1999,0.47837052
18.5,-71.5,1999,0.53043544
18.5,-70.5,1999,0.54953676
18.5,-69.5,1999,0.5355017
18.5,-68.5,1999,0.5208723
18.5,-67.5,1999,0.5125131
18.5,-66.5,1999,0.47998443
18.5,-65.5,1999,0.4817228
18.5,-16.5,1999,0.31939182
18.5,-15.5,1999,0.25598553
18.5,-14.5,1999,0.20472674
18.5,-13.5,1999,0.15683255
18.5,-12.5,1999,0.14212376
18.5,-11.5,1999,0.13178438
18.5,-10.5,1999,0.13451439
18.5,-9.5,1999,0.14123923
18.5,-8.5,1999,0.14889261
18.5,-7.5,1999,0.14869381
18.5,-6.5,1999,0.14933752
18.5,-5.5,1999,0.16088459
18.5,-4.5,1999,0.18250431
18.5,-3.5,1999,0.21117774
18.5,-2.5,1999,0.25881296
18.5,-1.5,1999,0.31109262
18.5,-0.5,1999,0.37591934
18.5,0.5,1999,0.45982242
18.5,1.5,1999,0.5628047
18.5,2.5,1999,0.6277596
18.5,3.5,1999,0.68126124
18.5,4.5,1999,0.7229799
18.5,5.5,1999,0.7611106
18.5,6.5,1999,0.7953798
18.5,7.5,1999,0.8204755
18.5,8.5,1999,0.84341043
18.5,9.5,1999,0.8322617
18.5,10.5,1999,0.8260243
18.5,11.5,1999,0.8235508
18.5,12.5,1999,0.827977
18.5,13.5,1999,0.8367685
18.5,14.5,1999,0.8640901
18.5,15.5,1999,0.88205045
18.5,16.5,1999,0.8734206
18.5,17.5,1999,0.8478161
18.5,18.5,1999,0.80701417
18.5,19.5,1999,0.82224315
18.5,20.5,1999,0.8348113
18.5,21.5,1999,0.8388468
18.5,22.5,1999,0.8425648
18.5,23.5,1999,0.8466028
18.5,24.5,1999,0.8324803
18.5,25.5,1999,0.81829405
18.5,26.5,1999,0.8156277
18.5,27.5,1999,0.81190467
18.5,28.5,1999,0.80692536
18.5,29.5,1999,0.81076777
18.5,30.5,1999,0.8260799
18.5,31.5,1999,0.9204969
18.5,32.5,1999,0.98705065
18.5,33.5,1999,1.0057486
18.5,34.5,1999,0.98465276
18.5,35.5,1999,0.9588938
18.5,36.5,1999,0.92908573
18.5,37.5,1999,0.9086027
18.5,38.5,1999,0.8831478
18.5,41.5,1999,0.8519864
18.5,42.5,1999,0.84734714
18.5,43.5,1999,0.82214564
18.5,44.5,1999,0.85235345
18.5,45.5,1999,0.91744894
18.5,46.5,1999,1.0062597
18.5,47.5,1999,1.0890039
18.5,48.5,1999,1.160336
18.5,49.5,1999,1.1765748
18.5,50.5,1999,1.1388094
18.5,51.5,1999,1.087383
18.5,52.5,1999,1.0327408
18.5,53.5,1999,0.9519863
18.5,54.5,1999,0.8934346
18.5,55.5,1999,0.8603107
18.5,56.5,1999,0.8131242
18.5,57.5,1999,0.75656646
18.5,72.5,1999,0.31985506
18.5,73.5,1999,0.23851112
18.5,74.5,1999,0.14712997
18.5,75.5,1999,0.105820544
18.5,76.5,1999,0.073813744
18.5,77.5,1999,0.06621043
18.5,78.5,1999,0.08884628
18.5,79.5,1999,0.12677331
18.5,80.5,1999,0.1817441
18.5,81.5,1999,0.23045047
18.5,82.5,1999,0.27687788
18.5,83.5,1999,0.29944584
18.5,84.5,1999,0.31329957
18.5,93.5,1999,0.4736396
18.5,94.5,1999,0.52820885
18.5,95.5,1999,0.50041765
18.5,96.5,1999,0.46253556
18.5,97.5,1999,0.40432945
18.5,98.5,1999,0.31574303
18.5,99.5,1999,0.19460124
18.5,100.5,1999,0.1525617
18.5,101.5,1999,0.13753654
18.5,102.5,1999,0.13578567
18.5,103.5,1999,0.15047705
18.5,104.5,1999,0.20242245
18.5,105.5,1999,0.26288843
18.5,106.5,1999,0.3277397
18.5,108.5,1999,0.3163539
18.5,109.5,1999,0.30724335
18.5,110.5,1999,0.33364743
18.5,120.5,1999,0.59485877
18.5,121.5,1999,0.5649551
18.5,122.5,1999,0.5555738
19.5,-155.5,1999,0.12876767
19.5,-105.5,1999,-0.2073427
19.5,-104.5,1999,-0.14915298
19.5,-103.5,1999,-0.0996589
19.5,-102.5,1999,-0.07462655
19.5,-101.5,1999,-0.08959233
19.5,-100.5,1999,-0.10344839
19.5,-99.5,1999,-0.14717434
19.5,-98.5,1999,-0.19261871
19.5,-97.5,1999,-0.08864303
19.5,-96.5,1999,0.012174238
19.5,-90.5,1999,-0.21473286
19.5,-89.5,1999,-0.15663435
19.5,-88.5,1999,-0.11517609
19.5,-87.5,1999,-0.053097915
19.5,-77.5,1999,0.27652192
19.5,-75.5,1999,0.3465521
19.5,-73.5,1999,0.43378043
19.5,-72.5,1999,0.48087758
19.5,-71.5,1999,0.5255743
19.5,-70.5,1999,0.540325
19.5,-69.5,1999,0.5310782
19.5,-16.5,1999,0.35303897
19.5,-15.5,1999,0.3039988
19.5,-14.5,1999,0.26842907
19.5,-13.5,1999,0.2374821
19.5,-12.5,1999,0.21941964
19.5,-11.5,1999,0.20651554
19.5,-10.5,1999,0.20031002
19.5,-9.5,1999,0.20116979
19.5,-8.5,1999,0.20633267
19.5,-7.5,1999,0.21957949
19.5,-6.5,1999,0.23378323
19.5,-5.5,1999,0.25118238
19.5,-4.5,1999,0.27455223
19.5,-3.5,1999,0.30342102
19.5,-2.5,1999,0.34781346
19.5,-1.5,1999,0.39672804
19.5,-0.5,1999,0.45087513
19.5,0.5,1999,0.51670796
19.5,1.5,1999,0.59321445
19.5,2.5,1999,0.64989394
19.5,3.5,1999,0.69920963
19.5,4.5,1999,0.7379525
19.5,5.5,1999,0.77156097
19.5,6.5,1999,0.7978334
19.5,7.5,1999,0.8195758
19.5,8.5,1999,0.8371793
19.5,9.5,1999,0.83620036
19.5,10.5,1999,0.835684
19.5,11.5,1999,0.84025055
19.5,12.5,1999,0.8534756
19.5,13.5,1999,0.87414396
19.5,14.5,1999,0.9006023
19.5,15.5,1999,0.9201069
19.5,16.5,1999,0.91407114
19.5,17.5,1999,0.9039794
19.5,18.5,1999,0.898685
19.5,19.5,1999,0.9001532
19.5,20.5,1999,0.89738905
19.5,21.5,1999,0.9022013
19.5,22.5,1999,0.9058163
19.5,23.5,1999,0.90209097
19.5,24.5,1999,0.8882575
19.5,25.5,1999,0.87214804
19.5,26.5,1999,0.8607967
19.5,27.5,1999,0.8468743
19.5,28.5,1999,0.8241839
19.5,29.5,1999,0.8208901
19.5,30.5,1999,0.8427395
19.5,31.5,1999,0.9110316
19.5,32.5,1999,0.9668076
19.5,33.5,1999,0.9801847
19.5,34.5,1999,0.97553027
19.5,35.5,1999,0.96555364
19.5,36.5,1999,0.9508753
19.5,37.5,1999,0.9333735
19.5,40.5,1999,0.9058232
19.5,41.5,1999,0.9066947
19.5,42.5,1999,0.89849305
19.5,43.5,1999,0.89860135
19.5,44.5,1999,0.929968
19.5,45.5,1999,0.9918721
19.5,46.5,1999,1.0677358
19.5,47.5,1999,1.1522177
19.5,48.5,1999,1.2103595
19.5,49.5,1999,1.2333074
19.5,50.5,1999,1.1877077
19.5,51.5,1999,1.136118
19.5,52.5,1999,1.091445
19.5,53.5,1999,1.0290401
19.5,54.5,1999,0.9730127
19.5,55.5,1999,0.92706484
19.5,56.5,1999,0.87314856
19.5,57.5,1999,0.8170303
19.5,72.5,1999,0.3474967
19.5,73.5,1999,0.27587637
19.5,74.5,1999,0.17305192
19.5,75.5,1999,0.10264821
19.5,76.5,1999,0.048442006
19.5,77.5,1999,0.038121454
19.5,78.5,1999,0.053160515
19.5,79.5,1999,0.10865496
19.5,80.5,1999,0.16578937
19.5,81.5,1999,0.20650163
19.5,82.5,1999,0.2357453
19.5,83.5,1999,0.24262685
19.5,84.5,1999,0.26845428
19.5,85.5,1999,0.31298822
19.5,93.5,1999,0.44337702
19.5,94.5,1999,0.4691815
19.5,95.5,1999,0.46635282
19.5,96.5,1999,0.4542994
19.5,97.5,1999,0.42090583
19.5,98.5,1999,0.3391776
19.5,99.5,1999,0.2513233
19.5,100.5,1999,0.21188556
19.5,101.5,1999,0.2118735
19.5,102.5,1999,0.22067532
19.5,103.5,1999,0.22818612
19.5,104.5,1999,0.2689653
19.5,105.5,1999,0.33397847
19.5,108.5,1999,0.36417276
19.5,109.5,1999,0.35251424
19.5,110.5,1999,0.37975785
20.5,-156.5,1999,0.21970932
20.5,-155.5,1999,0.18123794
20.5,-105.5,1999,-0.13688585
20.5,-104.5,1999,-0.051728293
20.5,-103.5,1999,0.011106729
20.5,-102.5,1999,0.033468395
20.5,-101.5,1999,-0.0057163336
20.5,-100.5,1999,0.00048341262
20.5,-99.5,1999,-0.013503934
20.5,-98.5,1999,0.007649367
20.5,-97.5,1999,0.117197946
20.5,-96.5,1999,0.14656262
20.5,-90.5,1999,-0.1770204
20.5,-89.5,1999,-0.15450196
20.5,-88.5,1999,-0.10295452
20.5,-87.5,1999,-0.03977624
20.5,-86.5,1999,0.026510343
20.5,-78.5,1999,0.22956102
20.5,-77.5,1999,0.25746983
20.5,-76.5,1999,0.29460844
20.5,-75.5,1999,0.34934154
20.5,-74.5,1999,0.39397743
20.5,-16.5,1999,0.3841509
20.5,-15.5,1999,0.34648326
20.5,-14.5,1999,0.3214686
20.5,-13.5,1999,0.3052677
20.5,-12.5,1999,0.28991175
20.5,-11.5,1999,0.27867573
20.5,-10.5,1999,0.26931232
20.5,-9.5,1999,0.2684789
20.5,-8.5,1999,0.2752368
20.5,-7.5,1999,0.29712987
20.5,-6.5,1999,0.32249808
20.5,-5.5,1999,0.34551904
20.5,-4.5,1999,0.37369585
20.5,-3.5,1999,0.4023866
20.5,-2.5,1999,0.44461423
20.5,-1.5,1999,0.48933598
20.5,-0.5,1999,0.53614664
20.5,0.5,1999,0.5851452
20.5,1.5,1999,0.6410217
20.5,2.5,1999,0.6838997
20.5,3.5,1999,0.72227055
20.5,4.5,1999,0.75299746
20.5,5.5,1999,0.7788905
20.5,6.5,1999,0.79865324
20.5,7.5,1999,0.81231
20.5,8.5,1999,0.8305036
20.5,9.5,1999,0.8380525
20.5,10.5,1999,0.84781396
20.5,11.5,1999,0.8599618
20.5,12.5,1999,0.8838557
20.5,13.5,1999,0.9118711
20.5,14.5,1999,0.9410268
20.5,15.5,1999,0.96285516
20.5,16.5,1999,0.96278226
20.5,17.5,1999,0.9750751
20.5,18.5,1999,0.9887548
20.5,19.5,1999,0.9806127
20.5,20.5,1999,0.96767676
20.5,21.5,1999,0.96835077
20.5,22.5,1999,0.9670275
20.5,23.5,1999,0.95766443
20.5,24.5,1999,0.9440845
20.5,25.5,1999,0.92588073
20.5,26.5,1999,0.90488094
20.5,27.5,1999,0.88369334
20.5,28.5,1999,0.8515287
20.5,29.5,1999,0.8479832
20.5,30.5,1999,0.8677125
20.5,31.5,1999,0.90467274
20.5,32.5,1999,0.9459973
20.5,33.5,1999,0.94926757
20.5,34.5,1999,0.9552822
20.5,35.5,1999,0.9579898
20.5,36.5,1999,0.9514774
20.5,37.5,1999,0.9361351
20.5,39.5,1999,0.9082181
20.5,40.5,1999,0.9303836
20.5,41.5,1999,0.93230116
20.5,42.5,1999,0.9277755
20.5,43.5,1999,0.9624507
20.5,44.5,1999,1.0012751
20.5,45.5,1999,1.0627987
20.5,46.5,1999,1.1321607
20.5,47.5,1999,1.2129529
20.5,48.5,1999,1.254499
20.5,49.5,1999,1.278884
20.5,50.5,1999,1.2390015
20.5,51.5,1999,1.1985495
20.5,52.5,1999,1.1688033
20.5,53.5,1999,1.124459
20.5,54.5,1999,1.0725112
20.5,55.5,1999,1.0151799
20.5,56.5,1999,0.95559055
20.5,57.5,1999,0.88830817
20.5,58.5,1999,0.8249876
20.5,70.5,1999,0.45081797
20.5,71.5,1999,0.42331216
20.5,72.5,1999,0.37451676
20.5,73.5,1999,0.3128477
20.5,74.5,1999,0.2102332
20.5,75.5,1999,0.122989416
20.5,76.5,1999,0.055910446
20.5,77.5,1999,0.03557331
20.5,78.5,1999,0.0423828
20.5,79.5,1999,0.10566543
20.5,80.5,1999,0.17021926
20.5,81.5,1999,0.20868884
20.5,82.5,1999,0.22636397
20.5,83.5,1999,0.21718116
20.5,84.5,1999,0.24514514
20.5,85.5,1999,0.2974233
20.5,86.5,1999,0.36253768
20.5,92.5,1999,0.46196184
20.5,93.5,1999,0.45246056
20.5,94.5,1999,0.45438913
20.5,95.5,1999,0.45235878
20.5,96.5,1999,0.44867837
20.5,97.5,1999,0.43447435
20.5,98.5,1999,0.36161822
20.5,99.5,1999,0.30707547
20.5,100.5,1999,0.2713202
20.5,101.5,1999,0.27626553
20.5,102.5,1999,0.28234974
20.5,103.5,1999,0.28637412
20.5,104.5,1999,0.31650114
20.5,105.5,1999,0.38096341
20.5,106.5,1999,0.41974163
20.5,109.5,1999,0.41413733
20.5,110.5,1999,0.44225088
21.5,-158.5,1999,0.33295405
21.5,-157.5,1999,0.30671686
21.5,-105.5,1999,-0.069799334
21.5,-104.5,1999,0.022015506
21.5,-103.5,1999,0.10175761
21.5,-102.5,1999,0.111160845
21.5,-101.5,1999,0.043108553
21.5,-100.5,1999,0.13658676
21.5,-99.5,1999,0.26503116
21.5,-98.5,1999,0.29295045
21.5,-97.5,1999,0.3358877
21.5,-89.5,1999,-0.019068507
21.5,-88.5,1999,-0.009321926
21.5,-87.5,1999,0.0155595355
21.5,-86.5,1999,0.06352874
21.5,-84.5,1999,0.16121621
21.5,-82.5,1999,0.208143
21.5,-80.5,1999,0.19370124
21.5,-79.5,1999,0.21303223
21.5,-78.5,1999,0.23137873
21.5,-77.5,1999,0.26098937
21.5,-76.5,1999,0.2984491
21.5,-73.5,1999,0.4170573
21.5,-71.5,1999,0.5019037
21.5,-16.5,1999,0.40969586
21.5,-15.5,1999,0.38234702
21.5,-14.5,1999,0.36126557
21.5,-13.5,1999,0.35748923
21.5,-12.5,1999,0.35150117
21.5,-11.5,1999,0.34680334
21.5,-10.5,1999,0.34410724
21.5,-9.5,1999,0.34588075
21.5,-8.5,1999,0.3623732
21.5,-7.5,1999,0.3846788
21.5,-6.5,1999,0.41507965
21.5,-5.5,1999,0.44557202
21.5,-4.5,1999,0.48000574
21.5,-3.5,1999,0.5140033
21.5,-2.5,1999,0.5516659
21.5,-1.5,1999,0.59285563
21.5,-0.5,1999,0.63445723
21.5,0.5,1999,0.6734778
21.5,1.5,1999,0.7095012
21.5,2.5,1999,0.73612094
21.5,3.5,1999,0.75224787
21.5,4.5,1999,0.76653177
21.5,5.5,1999,0.78393257
21.5,6.5,1999,0.7965236
21.5,7.5,1999,0.80029273
21.5,8.5,1999,0.8183561
21.5,9.5,1999,0.83843106
21.5,10.5,1999,0.8616786
21.5,11.5,1999,0.8862231
21.5,12.5,1999,0.91910744
21.5,13.5,1999,0.95234394
21.5,14.5,1999,0.98740566
21.5,15.5,1999,1.0098931
21.5,16.5,1999,1.0249776
21.5,17.5,1999,1.0566361
21.5,18.5,1999,1.0749708
21.5,19.5,1999,1.0645953
21.5,20.5,1999,1.0506104
21.5,21.5,1999,1.037788
21.5,22.5,1999,1.0259995
21.5,23.5,1999,1.013385
21.5,24.5,1999,1.0000515
21.5,25.5,1999,0.98017204
21.5,26.5,1999,0.95054936
21.5,27.5,1999,0.9237461
21.5,28.5,1999,0.8964481
21.5,29.5,1999,0.9001357
21.5,30.5,1999,0.91247016
21.5,31.5,1999,0.9230826
21.5,32.5,1999,0.9302231
21.5,33.5,1999,0.9192462
21.5,34.5,1999,0.9228131
21.5,35.5,1999,0.9289331
21.5,36.5,1999,0.9271583
21.5,39.5,1999,0.8746863
21.5,40.5,1999,0.91672134
21.5,41.5,1999,0.9206232
21.5,42.5,1999,0.9227561
21.5,43.5,1999,0.99262375
21.5,44.5,1999,1.0586183
21.5,45.5,1999,1.1270033
21.5,46.5,1999,1.1969625
21.5,47.5,1999,1.2692499
21.5,48.5,1999,1.2945755
21.5,49.5,1999,1.3086334
21.5,50.5,1999,1.2923814
21.5,51.5,1999,1.2788469
21.5,52.5,1999,1.2728689
21.5,53.5,1999,1.2418418
21.5,54.5,1999,1.2002832
21.5,55.5,1999,1.1378558
21.5,56.5,1999,1.0682526
21.5,57.5,1999,0.9764601
21.5,58.5,1999,0.89180464
21.5,59.5,1999,0.81431913
21.5,69.5,1999,0.48826253
21.5,70.5,1999,0.45785987
21.5,71.5,1999,0.44174874
21.5,72.5,1999,0.39956582
21.5,73.5,1999,0.346347
21.5,74.5,1999,0.25970104
21.5,75.5,1999,0.17834483
21.5,76.5,1999,0.10554598
21.5,77.5,1999,0.06870058
21.5,78.5,1999,0.066426925
21.5,79.5,1999,0.12805821
21.5,80.5,1999,0.20343408
21.5,81.5,1999,0.24741644
21.5,82.5,1999,0.26734856
21.5,83.5,1999,0.23554176
21.5,84.5,1999,0.26071486
21.5,85.5,1999,0.33300006
21.5,86.5,1999,0.40351233
21.5,87.5,1999,0.4672376
21.5,88.5,1999,0.46307692
21.5,89.5,1999,0.4534245
21.5,92.5,1999,0.5169869
21.5,93.5,1999,0.51521593
21.5,94.5,1999,0.5066367
21.5,95.5,1999,0.47505143
21.5,96.5,1999,0.45405492
21.5,97.5,1999,0.44656605
21.5,98.5,1999,0.40249553
21.5,99.5,1999,0.35413516
21.5,100.5,1999,0.33467457
21.5,101.5,1999,0.3225716
21.5,102.5,1999,0.30655253
21.5,103.5,1999,0.30993953
21.5,104.5,1999,0.3376594
21.5,105.5,1999,0.3937391
21.5,106.5,1999,0.44785777
21.5,107.5,1999,0.45677078
21.5,108.5,1999,0.46316612
21.5,109.5,1999,0.4914565
21.5,110.5,1999,0.51898324
21.5,111.5,1999,0.54633814
21.5,112.5,1999,0.56578207
22.5,-159.5,1999,0.40893468
22.5,-105.5,1999,-0.082716115
22.5,-104.5,1999,0.081400625
22.5,-103.5,1999,0.17744404
22.5,-102.5,1999,0.17071177
22.5,-101.5,1999,0.13984102
22.5,-100.5,1999,0.21754171
22.5,-99.5,1999,0.38683176
22.5,-98.5,1999,0.4773096
22.5,-97.5,1999,0.48445317
22.5,-84.5,1999,0.19824545
22.5,-83.5,1999,0.22713219
22.5,-82.5,1999,0.24058372
22.5,-81.5,1999,0.23860557
22.5,-80.5,1999,0.2361024
22.5,-79.5,1999,0.25192228
22.5,-78.5,1999,0.27572495
22.5,-16.5,1999,0.4126284
22.5,-15.5,1999,0.39972377
22.5,-14.5,1999,0.38885257
22.5,-13.5,1999,0.38878474
22.5,-12.5,1999,0.38994446
22.5,-11.5,1999,0.39168122
22.5,-10.5,1999,0.40289894
22.5,-9.5,1999,0.41743323
22.5,-8.5,1999,0.4421037
22.5,-7.5,1999,0.47159523
22.5,-6.5,1999,0.509114
22.5,-5.5,1999,0.5474586
22.5,-4.5,1999,0.5867657
22.5,-3.5,1999,0.6258159
22.5,-2.5,1999,0.6647937
22.5,-1.5,1999,0.70216817
22.5,-0.5,1999,0.7373056
22.5,0.5,1999,0.7681456
22.5,1.5,1999,0.7878863
22.5,2.5,1999,0.8004461
22.5,3.5,1999,0.804502
22.5,4.5,1999,0.80769944
22.5,5.5,1999,0.8132215
22.5,6.5,1999,0.81274956
22.5,7.5,1999,0.8031815
22.5,8.5,1999,0.80946904
22.5,9.5,1999,0.82472354
22.5,10.5,1999,0.86860824
22.5,11.5,1999,0.91896194
22.5,12.5,1999,0.9631019
22.5,13.5,1999,1.0071913
22.5,14.5,1999,1.051028
22.5,15.5,1999,1.0829754
22.5,16.5,1999,1.1119219
22.5,17.5,1999,1.1353204
22.5,18.5,1999,1.1458209
22.5,19.5,1999,1.1311538
22.5,20.5,1999,1.1143281
22.5,21.5,1999,1.0966563
22.5,22.5,1999,1.0781728
22.5,23.5,1999,1.0581952
22.5,24.5,1999,1.0355905
22.5,25.5,1999,1.0076005
22.5,26.5,1999,0.97592545
22.5,27.5,1999,0.9468594
22.5,28.5,1999,0.92179924
22.5,29.5,1999,0.91031843
22.5,30.5,1999,0.89538234
22.5,31.5,1999,0.8888523
22.5,32.5,1999,0.8784858
22.5,33.5,1999,0.87961143
22.5,34.5,1999,0.88953716
22.5,35.5,1999,0.9017633
22.5,36.5,1999,0.9123742
22.5,39.5,1999,0.8974005
22.5,40.5,1999,0.9115972
22.5,41.5,1999,0.91604596
22.5,42.5,1999,0.9487911
22.5,43.5,1999,1.0311084
22.5,44.5,1999,1.1272554
22.5,45.5,1999,1.2018328
22.5,46.5,1999,1.2732035
22.5,47.5,1999,1.3296465
22.5,48.5,1999,1.3574079
22.5,49.5,1999,1.375234
22.5,50.5,1999,1.3722701
22.5,51.5,1999,1.3702933
22.5,52.5,1999,1.3718636
22.5,53.5,1999,1.3554171
22.5,54.5,1999,1.3092401
22.5,55.5,1999,1.2426816
22.5,56.5,1999,1.1525234
22.5,57.5,1999,1.0437646
22.5,58.5,1999,0.92968166
22.5,59.5,1999,0.84499043
22.5,69.5,1999,0.462638
22.5,70.5,1999,0.43307242
22.5,71.5,1999,0.41662335
22.5,72.5,1999,0.38837612
22.5,73.5,1999,0.34929
22.5,74.5,1999,0.29319328
22.5,75.5,1999,0.23728776
22.5,76.5,1999,0.17225195
22.5,77.5,1999,0.11343524
22.5,78.5,1999,0.12702574
22.5,79.5,1999,0.19476585
22.5,80.5,1999,0.27079597
22.5,81.5,1999,0.3215143
22.5,82.5,1999,0.32468653
22.5,83.5,1999,0.3052596
22.5,84.5,1999,0.33212945
22.5,85.5,1999,0.39289957
22.5,86.5,1999,0.45070547
22.5,87.5,1999,0.4926932
22.5,88.5,1999,0.49277103
22.5,89.5,1999,0.49595138
22.5,90.5,1999,0.51127523
22.5,91.5,1999,0.5607896
22.5,92.5,1999,0.60049903
22.5,93.5,1999,0.6113441
22.5,94.5,1999,0.5921975
22.5,95.5,1999,0.5583811
22.5,96.5,1999,0.53286266
22.5,97.5,1999,0.518685
22.5,98.5,1999,0.48848054
22.5,99.5,1999,0.45433027
22.5,100.5,1999,0.436038
22.5,101.5,1999,0.3956918
22.5,102.5,1999,0.3600488
22.5,103.5,1999,0.33390445
22.5,104.5,1999,0.3508137
22.5,105.5,1999,0.39745575
22.5,106.5,1999,0.44507915
22.5,107.5,1999,0.4668519
22.5,108.5,1999,0.49343735
22.5,109.5,1999,0.52885693
22.5,110.5,1999,0.5717328
22.5,111.5,1999,0.5947263
22.5,112.5,1999,0.598337
22.5,113.5,1999,0.5998552
22.5,114.5,1999,0.6032518
22.5,115.5,1999,0.6053237
22.5,120.5,1999,0.4697001
22.5,121.5,1999,0.46833447
23.5,-110.5,1999,0.1733389
23.5,-109.5,1999,0.11843505
23.5,-106.5,1999,-0.08739137
23.5,-105.5,1999,-0.092533484
23.5,-104.5,1999,0.11599954
23.5,-103.5,1999,0.22435646
23.5,-102.5,1999,0.21530646
23.5,-101.5,1999,0.27964175
23.5,-100.5,1999,0.32172012
23.5,-99.5,1999,0.4936646
23.5,-98.5,1999,0.6295307
23.5,-97.5,1999,0.6346309
23.5,-82.5,1999,0.28826243
23.5,-81.5,1999,0.29099876
23.5,-77.5,1999,0.35783595
23.5,-75.5,1999,0.39499378
23.5,-16.5,1999,0.4121903
23.5,-15.5,1999,0.41048783
23.5,-14.5,1999,0.41099235
23.5,-13.5,1999,0.41339895
23.5,-12.5,1999,0.41909763
23.5,-11.5,1999,0.42738086
23.5,-10.5,1999,0.44997543
23.5,-9.5,1999,0.48162803
23.5,-8.5,1999,0.5151423
23.5,-7.5,1999,0.557368
23.5,-6.5,1999,0.60209936
23.5,-5.5,1999,0.6483221
23.5,-4.5,1999,0.6929027
23.5,-3.5,1999,0.73703676
23.5,-2.5,1999,0.7807723
23.5,-1.5,1999,0.8160706
23.5,-0.5,1999,0.84334165
23.5,0.5,1999,0.86614084
23.5,1.5,1999,0.8738675
23.5,2.5,1999,0.8737818
23.5,3.5,1999,0.86858225
23.5,4.5,1999,0.86350054
