latitude,longitude,year,tas
35.5,24.5,2000,0.3978141
35.5,25.5,2000,0.32379907
35.5,26.5,2000,0.2730707
35.5,32.5,2000,0.24237768
35.5,33.5,2000,0.2564993
35.5,34.5,2000,0.2650975
35.5,35.5,2000,0.28304145
35.5,36.5,2000,0.3198384
35.5,37.5,2000,0.38705114
35.5,38.5,2000,0.44458863
35.5,39.5,2000,0.5021525
35.5,40.5,2000,0.55860263
35.5,41.5,2000,0.6393963
35.5,42.5,2000,0.7169658
35.5,43.5,2000,0.77906626
35.5,44.5,2000,0.8403452
35.5,45.5,2000,0.8970224
35.5,46.5,2000,0.9300561
35.5,47.5,2000,0.9258161
35.5,48.5,2000,0.95496
35.5,49.5,2000,1.050328
35.5,50.5,2000,1.1351602
35.5,51.5,2000,1.1942958
35.5,52.5,2000,1.2463994
35.5,53.5,2000,1.2744201
35.5,54.5,2000,1.2936258
35.5,55.5,2000,1.3107369
35.5,56.5,2000,1.314475
35.5,57.5,2000,1.3169793
35.5,58.5,2000,1.3014915
35.5,59.5,2000,1.2893752
35.5,60.5,2000,1.3049558
35.5,61.5,2000,1.3241148
35.5,62.5,2000,1.3326061
35.5,63.5,2000,1.3328143
35.5,64.5,2000,1.3304077
35.5,65.5,2000,1.3354799
35.5,66.5,2000,1.3261257
35.5,67.5,2000,1.2971951
35.5,68.5,2000,1.2753879
35.5,69.5,2000,1.2580771
35.5,70.5,2000,1.2162931
35.5,71.5,2000,1.1527667
35.5,72.5,2000,1.0901635
35.5,73.5,2000,1.0288631
35.5,74.5,2000,0.9834214
35.5,75.5,2000,0.9471649
35.5,76.5,2000,0.92155594
35.5,77.5,2000,0.8915421
35.5,78.5,2000,0.86139995
35.5,79.5,2000,0.8329414
35.5,80.5,2000,0.7808829
35.5,81.5,2000,0.723676
35.5,82.5,2000,0.6621043
35.5,83.5,2000,0.59749705
35.5,84.5,2000,0.51957816
35.5,85.5,2000,0.44210795
35.5,86.5,2000,0.39189914
35.5,87.5,2000,0.34572843
35.5,88.5,2000,0.29237598
35.5,89.5,2000,0.24279663
35.5,90.5,2000,0.22402978
35.5,91.5,2000,0.21580386
35.5,92.5,2000,0.24721703
35.5,93.5,2000,0.28595883
35.5,94.5,2000,0.32949802
35.5,95.5,2000,0.36661506
35.5,96.5,2000,0.37289146
35.5,97.5,2000,0.37175098
35.5,98.5,2000,0.36282673
35.5,99.5,2000,0.3618094
35.5,100.5,2000,0.38085482
35.5,101.5,2000,0.42177486
35.5,102.5,2000,0.5113704
35.5,103.5,2000,0.60236144
35.5,104.5,2000,0.6669446
35.5,105.5,2000,0.7028754
35.5,106.5,2000,0.6902959
35.5,107.5,2000,0.67175394
35.5,108.5,2000,0.6366384
35.5,109.5,2000,0.615047
35.5,110.5,2000,0.62134165
35.5,111.5,2000,0.61488277
35.5,112.5,2000,0.5952713
35.5,113.5,2000,0.59153646
35.5,114.5,2000,0.6035762
35.5,115.5,2000,0.6237414
35.5,116.5,2000,0.68732494
35.5,117.5,2000,0.7469596
35.5,118.5,2000,0.785335
35.5,119.5,2000,0.8032249
35.5,126.5,2000,0.39691514
35.5,127.5,2000,0.40949228
35.5,128.5,2000,0.4869686
35.5,129.5,2000,0.5595588
35.5,132.5,2000,0.6243039
35.5,133.5,2000,0.62046623
35.5,134.5,2000,0.6238821
35.5,135.5,2000,0.6254475
35.5,136.5,2000,0.6280963
35.5,137.5,2000,0.6253568
35.5,138.5,2000,0.61084616
35.5,139.5,2000,0.59854037
35.5,140.5,2000,0.5920753
36.5,-121.5,2000,0.553384
36.5,-120.5,2000,0.6256557
36.5,-119.5,2000,0.7137091
36.5,-118.5,2000,0.8567148
36.5,-117.5,2000,0.9949917
36.5,-116.5,2000,1.0618417
36.5,-115.5,2000,1.1231093
36.5,-114.5,2000,1.199172
36.5,-113.5,2000,1.2803545
36.5,-112.5,2000,1.3265787
36.5,-111.5,2000,1.352297
36.5,-110.5,2000,1.3370785
36.5,-109.5,2000,1.3050935
36.5,-108.5,2000,1.2862597
36.5,-107.5,2000,1.2829268
36.5,-106.5,2000,1.2829604
36.5,-105.5,2000,1.2807465
36.5,-104.5,2000,1.2607393
36.5,-103.5,2000,1.2448264
36.5,-102.5,2000,1.1506454
36.5,-101.5,2000,1.0341953
36.5,-100.5,2000,0.85780185
36.5,-99.5,2000,0.676428
36.5,-98.5,2000,0.6028131
36.5,-97.5,2000,0.5379885
36.5,-96.5,2000,0.48199004
36.5,-95.5,2000,0.433934
36.5,-94.5,2000,0.46976286
36.5,-93.5,2000,0.51796144
36.5,-92.5,2000,0.5645627
36.5,-91.5,2000,0.6029289
36.5,-90.5,2000,0.5352274
36.5,-89.5,2000,0.46461582
36.5,-88.5,2000,0.47370708
36.5,-87.5,2000,0.4856811
36.5,-86.5,2000,0.47454187
36.5,-85.5,2000,0.46137792
36.5,-84.5,2000,0.44577718
36.5,-83.5,2000,0.43077314
36.5,-82.5,2000,0.38551617
36.5,-81.5,2000,0.3382836
36.5,-80.5,2000,0.27852982
36.5,-79.5,2000,0.21975885
36.5,-78.5,2000,0.16680577
36.5,-77.5,2000,0.1090028
36.5,-76.5,2000,0.092324056
36.5,-75.5,2000,0.08923082
36.5,-6.5,2000,0.72134495
36.5,-5.5,2000,0.7481097
36.5,-4.5,2000,0.78903323
36.5,-3.5,2000,0.8296896
36.5,-2.5,2000,0.8722134
36.5,0.5,2000,1.0805084
36.5,1.5,2000,1.233547
36.5,2.5,2000,1.3176607
36.5,3.5,2000,1.3352891
36.5,4.5,2000,1.3388172
36.5,5.5,2000,1.3274394
36.5,6.5,2000,1.3278412
36.5,7.5,2000,1.340594
36.5,8.5,2000,1.3361244
36.5,9.5,2000,1.3159852
36.5,10.5,2000,1.2911717
36.5,14.5,2000,1.0634168
36.5,15.5,2000,0.9862572
36.5,21.5,2000,0.5923867
36.5,22.5,2000,0.5412826
36.5,27.5,2000,0.28702965
36.5,28.5,2000,0.24110729
36.5,29.5,2000,0.19240595
36.5,30.5,2000,0.15335722
36.5,31.5,2000,0.13374405
36.5,32.5,2000,0.10988687
36.5,33.5,2000,0.11343282
36.5,34.5,2000,0.12146626
36.5,35.5,2000,0.16087216
36.5,36.5,2000,0.24858758
36.5,37.5,2000,0.33761322
36.5,38.5,2000,0.42245677
36.5,39.5,2000,0.49763474
36.5,40.5,2000,0.59392416
36.5,41.5,2000,0.6780758
36.5,42.5,2000,0.7490051
36.5,43.5,2000,0.8093327
36.5,44.5,2000,0.8753695
36.5,45.5,2000,0.92961955
36.5,46.5,2000,0.9502581
36.5,47.5,2000,0.95155716
36.5,48.5,2000,1.0100474
36.5,49.5,2000,1.0958959
36.5,50.5,2000,1.1471123
36.5,51.5,2000,1.1982948
36.5,52.5,2000,1.2402428
36.5,53.5,2000,1.2778746
36.5,54.5,2000,1.307096
36.5,55.5,2000,1.329407
36.5,56.5,2000,1.3267323
36.5,57.5,2000,1.3264606
36.5,58.5,2000,1.3022877
36.5,59.5,2000,1.269142
36.5,60.5,2000,1.2738643
36.5,61.5,2000,1.2890373
36.5,62.5,2000,1.2914732
36.5,63.5,2000,1.2918293
36.5,64.5,2000,1.291084
36.5,65.5,2000,1.2806304
36.5,66.5,2000,1.2538074
36.5,67.5,2000,1.2257128
36.5,68.5,2000,1.1933109
36.5,69.5,2000,1.1731429
36.5,70.5,2000,1.1382031
36.5,71.5,2000,1.0951109
36.5,72.5,2000,1.0456473
36.5,73.5,2000,0.9987708
36.5,74.5,2000,0.97530764
36.5,75.5,2000,0.9482032
36.5,76.5,2000,0.94543004
36.5,77.5,2000,0.9402693
36.5,78.5,2000,0.922629
36.5,79.5,2000,0.89795315
36.5,80.5,2000,0.8396303
36.5,81.5,2000,0.7793986
36.5,82.5,2000,0.71963596
36.5,83.5,2000,0.6599499
36.5,84.5,2000,0.5886706
36.5,85.5,2000,0.5176079
36.5,86.5,2000,0.4731591
36.5,87.5,2000,0.43245903
36.5,88.5,2000,0.3872307
36.5,89.5,2000,0.34327114
36.5,90.5,2000,0.31972575
36.5,91.5,2000,0.3033589
36.5,92.5,2000,0.33158454
36.5,93.5,2000,0.36247447
36.5,94.5,2000,0.3842771
36.5,95.5,2000,0.4014083
36.5,96.5,2000,0.4055357
36.5,97.5,2000,0.41293174
36.5,98.5,2000,0.42899966
36.5,99.5,2000,0.44847047
36.5,100.5,2000,0.49376664
36.5,101.5,2000,0.5478567
36.5,102.5,2000,0.63917196
36.5,103.5,2000,0.7255756
36.5,104.5,2000,0.7667529
36.5,105.5,2000,0.8005854
36.5,106.5,2000,0.7878128
36.5,107.5,2000,0.7650938
36.5,108.5,2000,0.7233225
36.5,109.5,2000,0.68514794
36.5,110.5,2000,0.67360276
36.5,111.5,2000,0.66167176
36.5,112.5,2000,0.63925177
36.5,113.5,2000,0.62419885
36.5,114.5,2000,0.6156885
36.5,115.5,2000,0.620214
36.5,116.5,2000,0.68475085
36.5,117.5,2000,0.744893
36.5,118.5,2000,0.7750575
36.5,119.5,2000,0.7965272
36.5,120.5,2000,0.8079988
36.5,121.5,2000,0.80439407
36.5,122.5,2000,0.7511009
36.5,126.5,2000,0.41837814
36.5,127.5,2000,0.40641046
36.5,128.5,2000,0.48225477
36.5,129.5,2000,0.5487461
36.5,136.5,2000,0.668891
36.5,137.5,2000,0.6698583
36.5,138.5,2000,0.65406454
36.5,139.5,2000,0.63667965
36.5,140.5,2000,0.6282628
37.5,-122.5,2000,0.4950267
37.5,-121.5,2000,0.5347672
37.5,-120.5,2000,0.6074855
37.5,-119.5,2000,0.7162804
37.5,-118.5,2000,0.87595785
37.5,-117.5,2000,0.9920961
37.5,-116.5,2000,1.04238
37.5,-115.5,2000,1.1007166
37.5,-114.5,2000,1.1704875
37.5,-113.5,2000,1.2476023
37.5,-112.5,2000,1.3284103
37.5,-111.5,2000,1.3783617
37.5,-110.5,2000,1.3892127
37.5,-109.5,2000,1.3717269
37.5,-108.5,2000,1.3137426
37.5,-107.5,2000,1.2791803
37.5,-106.5,2000,1.273608
37.5,-105.5,2000,1.2563103
37.5,-104.5,2000,1.1964948
37.5,-103.5,2000,1.1470488
37.5,-102.5,2000,1.0927025
37.5,-101.5,2000,1.0182446
37.5,-100.5,2000,0.89291054
37.5,-99.5,2000,0.7724604
37.5,-98.5,2000,0.73489344
37.5,-97.5,2000,0.6957106
37.5,-96.5,2000,0.64466465
37.5,-95.5,2000,0.5975333
37.5,-94.5,2000,0.5831408
37.5,-93.5,2000,0.57586694
37.5,-92.5,2000,0.5740699
37.5,-91.5,2000,0.5667117
37.5,-90.5,2000,0.48081
37.5,-89.5,2000,0.39340407
37.5,-88.5,2000,0.3690424
37.5,-87.5,2000,0.34891027
37.5,-86.5,2000,0.35830522
37.5,-85.5,2000,0.37085018
37.5,-84.5,2000,0.40104538
37.5,-83.5,2000,0.4345061
37.5,-82.5,2000,0.41597718
37.5,-81.5,2000,0.39200896
37.5,-80.5,2000,0.34149012
37.5,-79.5,2000,0.288205
37.5,-78.5,2000,0.19926952
37.5,-77.5,2000,0.095974706
37.5,-76.5,2000,0.075557366
37.5,-75.5,2000,0.0779629
37.5,-25.5,2000,0.41462857
37.5,-8.5,2000,0.70178366
37.5,-7.5,2000,0.71290207
37.5,-6.5,2000,0.71728325
37.5,-5.5,2000,0.74903375
37.5,-4.5,2000,0.7990987
37.5,-3.5,2000,0.8357758
37.5,-2.5,2000,0.8634029
37.5,-1.5,2000,0.89718693
37.5,-0.5,2000,0.9359249
37.5,9.5,2000,1.2816575
37.5,12.5,2000,1.1593271
37.5,13.5,2000,1.1023386
37.5,14.5,2000,1.0456938
37.5,15.5,2000,0.99805343
37.5,21.5,2000,0.64931566
37.5,22.5,2000,0.60010403
37.5,23.5,2000,0.57230216
37.5,24.5,2000,0.5364306
37.5,25.5,2000,0.46190807
37.5,26.5,2000,0.3931342
37.5,27.5,2000,0.32815415
37.5,28.5,2000,0.2579212
37.5,29.5,2000,0.16666213
37.5,30.5,2000,0.0709355
37.5,31.5,2000,-0.008350595
37.5,32.5,2000,-0.09664268
37.5,33.5,2000,-0.11606514
37.5,34.5,2000,-0.13463834
37.5,35.5,2000,-0.03382254
37.5,36.5,2000,0.095105946
37.5,37.5,2000,0.20765993
37.5,38.5,2000,0.3224824
37.5,39.5,2000,0.44114122
37.5,40.5,2000,0.57506764
37.5,41.5,2000,0.6690579
37.5,42.5,2000,0.75741816
37.5,43.5,2000,0.8395257
37.5,44.5,2000,0.92693746
37.5,45.5,2000,0.98045677
37.5,46.5,2000,1.0212607
37.5,47.5,2000,1.0405408
37.5,48.5,2000,1.0698104
37.5,49.5,2000,1.1145724
37.5,50.5,2000,1.1457858
37.5,53.5,2000,1.26773
37.5,54.5,2000,1.2978973
37.5,55.5,2000,1.3036624
37.5,56.5,2000,1.2835141
37.5,57.5,2000,1.273652
37.5,58.5,2000,1.2629969
37.5,59.5,2000,1.2484441
37.5,60.5,2000,1.2454643
37.5,61.5,2000,1.249823
37.5,62.5,2000,1.2534769
37.5,63.5,2000,1.2607303
37.5,64.5,2000,1.2759342
37.5,65.5,2000,1.267445
37.5,66.5,2000,1.2277144
37.5,67.5,2000,1.1808964
37.5,68.5,2000,1.1114963
37.5,69.5,2000,1.066442
37.5,70.5,2000,1.0446663
37.5,71.5,2000,1.0119665
37.5,72.5,2000,0.96527636
37.5,73.5,2000,0.9321412
37.5,74.5,2000,0.94488937
37.5,75.5,2000,0.95238584
37.5,76.5,2000,0.9737206
37.5,77.5,2000,0.98765737
37.5,78.5,2000,0.9853788
37.5,79.5,2000,0.97104025
37.5,80.5,2000,0.9069962
37.5,81.5,2000,0.84366363
37.5,82.5,2000,0.7817081
37.5,83.5,2000,0.7211412
37.5,84.5,2000,0.6614462
37.5,85.5,2000,0.60172594
37.5,86.5,2000,0.5472018
37.5,87.5,2000,0.4966599
37.5,88.5,2000,0.4677314
37.5,89.5,2000,0.44140643
37.5,90.5,2000,0.43190765
37.5,91.5,2000,0.4254141
37.5,92.5,2000,0.42240232
37.5,93.5,2000,0.41896382
37.5,94.5,2000,0.4067849
37.5,95.5,2000,0.3922382
37.5,96.5,2000,0.41464296
37.5,97.5,2000,0.44401342
37.5,98.5,2000,0.46643087
37.5,99.5,2000,0.48834345
37.5,100.5,2000,0.54122037
37.5,101.5,2000,0.6022008
37.5,102.5,2000,0.6776428
37.5,103.5,2000,0.75179124
37.5,104.5,2000,0.796198
37.5,105.5,2000,0.83405244
37.5,106.5,2000,0.81825453
37.5,107.5,2000,0.78368235
37.5,108.5,2000,0.7447698
37.5,109.5,2000,0.7064147
37.5,110.5,2000,0.6870285
37.5,111.5,2000,0.67244947
37.5,112.5,2000,0.66443145
37.5,113.5,2000,0.6674882
37.5,114.5,2000,0.67229015
37.5,115.5,2000,0.6845371
37.5,116.5,2000,0.727781
37.5,117.5,2000,0.7798168
37.5,118.5,2000,0.80900407
37.5,119.5,2000,0.81976587
37.5,120.5,2000,0.8212038
37.5,121.5,2000,0.8075533
37.5,122.5,2000,0.7554208
37.5,125.5,2000,0.48578554
37.5,126.5,2000,0.4420185
37.5,127.5,2000,0.4615116
37.5,128.5,2000,0.50708616
37.5,129.5,2000,0.55704314
37.5,136.5,2000,0.70132816
37.5,137.5,2000,0.7002484
37.5,138.5,2000,0.69249195
37.5,139.5,2000,0.6691015
37.5,140.5,2000,0.64961404
38.5,-123.5,2000,0.42064255
38.5,-122.5,2000,0.42518443
38.5,-121.5,2000,0.48354957
38.5,-120.5,2000,0.5636038
38.5,-119.5,2000,0.7182539
38.5,-118.5,2000,0.8870618
38.5,-117.5,2000,1.007029
38.5,-116.5,2000,1.0827631
38.5,-115.5,2000,1.1459432
38.5,-114.5,2000,1.2135105
38.5,-113.5,2000,1.2584424
38.5,-112.5,2000,1.3137867
38.5,-111.5,2000,1.3747199
38.5,-110.5,2000,1.4094042
38.5,-109.5,2000,1.4013352
38.5,-108.5,2000,1.3553971
38.5,-107.5,2000,1.2994858
38.5,-106.5,2000,1.2623725
38.5,-105.5,2000,1.2212635
38.5,-104.5,2000,1.1533899
38.5,-103.5,2000,1.093615
38.5,-102.5,2000,1.047025
38.5,-101.5,2000,1.0024054
38.5,-100.5,2000,0.9400376
38.5,-99.5,2000,0.8806894
38.5,-98.5,2000,0.8642862
38.5,-97.5,2000,0.84445894
38.5,-96.5,2000,0.8110918
38.5,-95.5,2000,0.7638955
38.5,-94.5,2000,0.68629575
38.5,-93.5,2000,0.6216392
38.5,-92.5,2000,0.59247154
38.5,-91.5,2000,0.557748
38.5,-90.5,2000,0.47541216
38.5,-89.5,2000,0.3922263
38.5,-88.5,2000,0.34569654
38.5,-87.5,2000,0.3091646
38.5,-86.5,2000,0.31610292
38.5,-85.5,2000,0.33282363
38.5,-84.5,2000,0.36293346
38.5,-83.5,2000,0.3917637
38.5,-82.5,2000,0.39051637
38.5,-81.5,2000,0.38259563
38.5,-80.5,2000,0.34989858
38.5,-79.5,2000,0.30882862
38.5,-78.5,2000,0.2211779
38.5,-77.5,2000,0.11228001
38.5,-76.5,2000,0.080148935
38.5,-75.5,2000,0.09461772
38.5,-28.5,2000,0.62671626
38.5,-9.5,2000,0.6675093
38.5,-8.5,2000,0.6771494
38.5,-7.5,2000,0.6689417
38.5,-6.5,2000,0.65605605
38.5,-5.5,2000,0.71247035
38.5,-4.5,2000,0.7964977
38.5,-3.5,2000,0.84843004
38.5,-2.5,2000,0.8828207
38.5,-1.5,2000,0.9243934
38.5,-0.5,2000,0.97234136
38.5,0.5,2000,1.0406022
38.5,1.5,2000,1.128729
38.5,13.5,2000,1.0955443
38.5,14.5,2000,1.0518773
38.5,15.5,2000,1.0376697
38.5,16.5,2000,1.0344763
38.5,20.5,2000,0.7693739
38.5,21.5,2000,0.71048796
38.5,22.5,2000,0.6658415
38.5,23.5,2000,0.631919
38.5,24.5,2000,0.59015644
38.5,26.5,2000,0.44827756
38.5,27.5,2000,0.3720213
38.5,28.5,2000,0.286285
38.5,29.5,2000,0.17742114
38.5,30.5,2000,0.041938126
38.5,31.5,2000,-0.0830784
38.5,32.5,2000,-0.2040808
38.5,33.5,2000,-0.27146643
38.5,34.5,2000,-0.2613679
38.5,35.5,2000,-0.17158276
38.5,36.5,2000,-0.058367886
38.5,37.5,2000,0.048905406
38.5,38.5,2000,0.1891887
38.5,39.5,2000,0.34102082
38.5,40.5,2000,0.49230385
38.5,41.5,2000,0.62581694
38.5,42.5,2000,0.7592535
38.5,43.5,2000,0.9071286
38.5,44.5,2000,0.9674176
38.5,45.5,2000,0.98029566
38.5,46.5,2000,1.0116037
38.5,47.5,2000,1.0343896
38.5,48.5,2000,1.0650301
38.5,53.5,2000,1.2518626
38.5,54.5,2000,1.2777941
38.5,55.5,2000,1.2788142
38.5,56.5,2000,1.26464
38.5,57.5,2000,1.2576668
38.5,58.5,2000,1.2524159
38.5,59.5,2000,1.2511802
38.5,60.5,2000,1.2480844
38.5,61.5,2000,1.237031
38.5,62.5,2000,1.232491
38.5,63.5,2000,1.2352053
38.5,64.5,2000,1.244545
38.5,65.5,2000,1.2430794
38.5,66.5,2000,1.2172104
38.5,67.5,2000,1.1408052
38.5,68.5,2000,1.0509348
38.5,69.5,2000,1.0034158
38.5,70.5,2000,0.98208535
38.5,71.5,2000,0.94762844
38.5,72.5,2000,0.90016156
38.5,73.5,2000,0.8925869
38.5,74.5,2000,0.92483246
38.5,75.5,2000,0.956519
38.5,76.5,2000,0.9923376
38.5,77.5,2000,1.0141665
38.5,78.5,2000,1.0175143
38.5,79.5,2000,1.0039501
38.5,80.5,2000,0.9505795
38.5,81.5,2000,0.8907515
38.5,82.5,2000,0.82505494
38.5,83.5,2000,0.7630083
38.5,84.5,2000,0.7090243
38.5,85.5,2000,0.65790313
38.5,86.5,2000,0.61490077
38.5,87.5,2000,0.57483345
38.5,88.5,2000,0.5510444
38.5,89.5,2000,0.5316335
38.5,90.5,2000,0.5237249
38.5,91.5,2000,0.5176516
38.5,92.5,2000,0.51053786
38.5,93.5,2000,0.5033057
38.5,94.5,2000,0.48911628
38.5,95.5,2000,0.4773277
38.5,96.5,2000,0.4926747
38.5,97.5,2000,0.5125276
38.5,98.5,2000,0.5307734
38.5,99.5,2000,0.5505555
38.5,100.5,2000,0.5974382
38.5,101.5,2000,0.6547611
38.5,102.5,2000,0.71679485
38.5,103.5,2000,0.77867156
38.5,104.5,2000,0.82025856
38.5,105.5,2000,0.8464981
38.5,106.5,2000,0.83528954
38.5,107.5,2000,0.80284834
38.5,108.5,2000,0.7699588
38.5,109.5,2000,0.7378856
38.5,110.5,2000,0.71576387
38.5,111.5,2000,0.7007433
38.5,112.5,2000,0.6935328
38.5,113.5,2000,0.6904447
38.5,114.5,2000,0.69063425
38.5,115.5,2000,0.7217753
38.5,116.5,2000,0.76981884
38.5,117.5,2000,0.8026274
38.5,118.5,2000,0.8150775
38.5,121.5,2000,0.7572146
38.5,124.5,2000,0.5856577
38.5,125.5,2000,0.5336557
38.5,126.5,2000,0.5252113
38.5,127.5,2000,0.53877634
38.5,128.5,2000,0.5375965
38.5,138.5,2000,0.6822105
38.5,139.5,2000,0.66553
38.5,140.5,2000,0.6611613
38.5,141.5,2000,0.6495463
39.5,-123.5,2000,0.3691685
39.5,-122.5,2000,0.35941583
39.5,-121.5,2000,0.43394047
39.5,-120.5,2000,0.51849735
39.5,-119.5,2000,0.70245916
39.5,-118.5,2000,0.88800377
39.5,-117.5,2000,1.0112897
39.5,-116.5,2000,1.1327274
39.5,-115.5,2000,1.200002
39.5,-114.5,2000,1.272979
39.5,-113.5,2000,1.2875572
39.5,-112.5,2000,1.3011029
39.5,-111.5,2000,1.3361635
39.5,-110.5,2000,1.3989646
39.5,-109.5,2000,1.3858308
39.5,-108.5,2000,1.3688439
39.5,-107.5,2000,1.3157498
39.5,-106.5,2000,1.2492616
39.5,-105.5,2000,1.1810906
39.5,-104.5,2000,1.1131556
39.5,-103.5,2000,1.0608001
39.5,-102.5,2000,1.0162333
39.5,-101.5,2000,0.98353004
39.5,-100.5,2000,0.971551
39.5,-99.5,2000,0.96715236
39.5,-98.5,2000,0.9659379
39.5,-97.5,2000,0.969279
39.5,-96.5,2000,0.95461863
39.5,-95.5,2000,0.9204258
39.5,-94.5,2000,0.78897655
39.5,-93.5,2000,0.6699488
39.5,-92.5,2000,0.6277965
39.5,-91.5,2000,0.5776701
39.5,-90.5,2000,0.5037546
39.5,-89.5,2000,0.42306694
39.5,-88.5,2000,0.37200516
39.5,-87.5,2000,0.31368265
39.5,-86.5,2000,0.3198812
39.5,-85.5,2000,0.32327077
39.5,-84.5,2000,0.33856845
39.5,-83.5,2000,0.34652802
39.5,-82.5,2000,0.35524184
39.5,-81.5,2000,0.357305
39.5,-80.5,2000,0.34126672
39.5,-79.5,2000,0.31799734
39.5,-78.5,2000,0.2506629
39.5,-77.5,2000,0.14474322
39.5,-76.5,2000,0.10098866
39.5,-75.5,2000,0.11988524
39.5,-74.5,2000,0.12617993
39.5,-9.5,2000,0.6474793
39.5,-8.5,2000,0.64598
39.5,-7.5,2000,0.6196865
39.5,-6.5,2000,0.58321506
39.5,-5.5,2000,0.6673037
39.5,-4.5,2000,0.7858682
39.5,-3.5,2000,0.8595386
39.5,-2.5,2000,0.9098
39.5,-1.5,2000,0.9678801
39.5,-0.5,2000,1.0330548
39.5,2.5,2000,1.1925428
39.5,3.5,2000,1.2145247
39.5,8.5,2000,1.1424142
39.5,9.5,2000,1.1692004
39.5,15.5,2000,1.0945396
39.5,16.5,2000,1.1314049
39.5,17.5,2000,1.094031
39.5,18.5,2000,1.0381992
39.5,19.5,2000,0.9419664
39.5,20.5,2000,0.8378476
39.5,21.5,2000,0.7791546
39.5,22.5,2000,0.74057686
39.5,23.5,2000,0.7034777
39.5,25.5,2000,0.58332753
39.5,26.5,2000,0.5114574
39.5,27.5,2000,0.43581042
39.5,28.5,2000,0.3440423
39.5,29.5,2000,0.23033865
39.5,30.5,2000,0.073510446
39.5,31.5,2000,-0.104545936
39.5,32.5,2000,-0.24107033
39.5,33.5,2000,-0.36028838
39.5,34.5,2000,-0.3101692
39.5,35.5,2000,-0.26923522
39.5,36.5,2000,-0.17065911
39.5,37.5,2000,-0.09523938
39.5,38.5,2000,0.07670309
39.5,39.5,2000,0.22584395
39.5,40.5,2000,0.38241404
39.5,41.5,2000,0.55683714
39.5,42.5,2000,0.7537643
39.5,43.5,2000,0.9573044
39.5,44.5,2000,0.97986394
39.5,45.5,2000,0.960812
39.5,46.5,2000,0.9725924
39.5,47.5,2000,0.99057835
39.5,48.5,2000,1.0338908
39.5,49.5,2000,1.0909808
39.5,53.5,2000,1.2369795
39.5,54.5,2000,1.2572271
39.5,55.5,2000,1.2601253
39.5,56.5,2000,1.256869
39.5,57.5,2000,1.2562051
39.5,58.5,2000,1.2590783
39.5,59.5,2000,1.2645773
39.5,60.5,2000,1.2637634
39.5,61.5,2000,1.2467945
39.5,62.5,2000,1.225863
39.5,63.5,2000,1.2240447
39.5,64.5,2000,1.2184491
39.5,65.5,2000,1.222422
39.5,66.5,2000,1.2180301
39.5,67.5,2000,1.133644
39.5,68.5,2000,1.017583
39.5,69.5,2000,0.9875311
39.5,70.5,2000,0.95688206
39.5,71.5,2000,0.9334428
39.5,72.5,2000,0.87925434
39.5,73.5,2000,0.8897527
39.5,74.5,2000,0.9289848
39.5,75.5,2000,0.96524453
39.5,76.5,2000,1.0058589
39.5,77.5,2000,1.0281644
39.5,78.5,2000,1.0318775
39.5,79.5,2000,1.0186313
39.5,80.5,2000,0.9781615
39.5,81.5,2000,0.92658085
39.5,82.5,2000,0.8565483
39.5,83.5,2000,0.793491
39.5,84.5,2000,0.74174166
39.5,85.5,2000,0.6979469
39.5,86.5,2000,0.67333734
39.5,87.5,2000,0.6511772
39.5,88.5,2000,0.631531
39.5,89.5,2000,0.6148161
39.5,90.5,2000,0.604068
39.5,91.5,2000,0.5958589
39.5,92.5,2000,0.5947969
39.5,93.5,2000,0.59752095
39.5,94.5,2000,0.5923929
39.5,95.5,2000,0.5899647
39.5,96.5,2000,0.5896144
39.5,97.5,2000,0.5918911
39.5,98.5,2000,0.60177445
39.5,99.5,2000,0.6182187
39.5,100.5,2000,0.65622413
39.5,101.5,2000,0.7072718
39.5,102.5,2000,0.759099
39.5,103.5,2000,0.8097357
39.5,104.5,2000,0.843453
39.5,105.5,2000,0.85554326
39.5,106.5,2000,0.8506199
39.5,107.5,2000,0.82284236
39.5,108.5,2000,0.7946046
39.5,109.5,2000,0.7693285
39.5,110.5,2000,0.75009936
39.5,111.5,2000,0.73393494
39.5,112.5,2000,0.7137507
39.5,113.5,2000,0.69567186
39.5,114.5,2000,0.6825019
39.5,115.5,2000,0.73284
39.5,116.5,2000,0.7984029
39.5,117.5,2000,0.8007002
39.5,118.5,2000,0.8039789
39.5,119.5,2000,0.76553696
39.5,121.5,2000,0.67747176
39.5,122.5,2000,0.645266
39.5,123.5,2000,0.6113234
39.5,124.5,2000,0.58951724
39.5,125.5,2000,0.5918418
39.5,126.5,2000,0.6070346
39.5,127.5,2000,0.6021345
39.5,139.5,2000,0.6438987
39.5,140.5,2000,0.65704376
39.5,141.5,2000,0.67334586
40.5,-124.5,2000,0.41895565
40.5,-123.5,2000,0.38012496
40.5,-122.5,2000,0.41011235
40.5,-121.5,2000,0.46978313
40.5,-120.5,2000,0.5450763
40.5,-119.5,2000,0.65602887
40.5,-118.5,2000,0.8131932
40.5,-117.5,2000,0.95984167
40.5,-116.5,2000,1.0750061
40.5,-115.5,2000,1.1638616
40.5,-114.5,2000,1.2304412
40.5,-113.5,2000,1.2683895
40.5,-112.5,2000,1.2718292
40.5,-111.5,2000,1.2378379
40.5,-110.5,2000,1.2322835
40.5,-109.5,2000,1.2236261
40.5,-108.5,2000,1.210453
